0.0,1.9379952502528086,-2.013105201942706,-0.47408287316161524,2.000159099749675,1.9762804744508686,12.494671538903166
1,1.9404272861330183,-2.014175879512894,-0.47060897416622777,2.0031150633856063,1.9775666191554906,12.505961326130212
2,1.9440522989176168,-2.0168275898521295,-0.46749110445739955,2.006562516370785,1.9788868578510836,12.520682004549792
3,1.9400005517315835,-2.0075191218004758,-0.4535978526154541,2.0839744424944153,1.993266095405661,12.77657126278383
4,1.9344497997516377,-2.0088132518689856,-0.48126397862302206,2.0853670960919644,1.9830859579967237,12.724281927330875
5,1.9871100865907054,-2.0562798816721326,-0.4067145701587874,2.085517668365899,1.9904191646713247,12.650770139299956
6,1.9889029061624781,-2.056369673800455,-0.39301347513517665,2.0858879101193617,1.9938063549129503,12.665865130079954
7,2.020960078629388,-2.0969685923690378,-0.3781142026797786,1.9278404962259823,1.9950960247172647,12.903454995104502
8,2.0298988676258625,-2.0972680885534447,-0.3440024920294082,1.5241326919783451,2.0120667826946566,13.014748358316131
9,2.061423275876257,-2.123423382327938,-0.26052244613239633,0.7411383122519287,2.0363959613768294,13.105282149933373
10,2.0862970842137822,-2.1459307179543874,-0.20929838072514131,0.47346725942252044,2.063488461516844,13.07639075293622
11,2.07883372833836,-2.1365860346796266,-0.1774145993657752,0.41866960931982816,2.0702207289469285,13.142224321611454
12,2.06016537789956,-2.1300131024556554,-0.19474914156109263,0.31888620315396476,2.069016171448751,13.157057822441173
13,2.096622618018093,-2.147621612751973,-0.19548952637359532,0.07560735861360929,2.0774019157571266,13.110918605533964
14,2.0888004928865676,-2.1442462538128444,-0.2407971281907113,0.013358535779423536,2.070665830540309,13.006653150894506
15,2.0708185233069965,-2.133303545787618,-0.1873810407450332,-0.4234248840491459,2.0808041132322694,12.938127887137174
16,2.073869861997363,-2.133069982071353,-0.19418887789427322,-0.48186566844125406,2.0784857156916443,12.94269711201454
17,2.089867263221767,-2.1368357407911116,-0.1028815907469721,-0.5928794429189945,2.102708302946366,13.268501377976682
18,2.088632465950295,-2.1480308879050285,-0.1355159258569127,-1.0316574626035144,2.091445365865094,12.996551392042504
19,2.0884087755457705,-2.1500907039516557,-0.12116041352800239,-1.1644525119379454,2.091634731963003,12.972780713017375
20,2.0910862921060263,-2.1503184069283354,-0.09080783311644816,-1.1730472147023616,2.096913054715789,12.998670989231938
21,2.0931493382802486,-2.1543035816735294,-0.104560591412815,-1.226019143250348,2.0943313947192617,12.971518614131732
22,2.0912729334817097,-2.1534497711597154,-0.037428514425824955,-1.3762700842476028,2.1023303439993857,12.985469771555907
23,2.0989642404393227,-2.164055549133716,-0.055752143886745854,-1.4341848178289172,2.1063012301358186,12.986893982505025
24,2.103706284174117,-2.168970562259372,-0.04863136945361846,-1.4984190122153127,2.107948792267115,12.976346673267287
25,2.107893984554138,-2.1721860215115694,-0.02032739562445245,-1.5723252743529115,2.1139179400451757,13.006056799957218
26,2.112972137725759,-2.1786119870135376,-0.011798307595314129,-1.635578260859265,2.1206869373184793,12.99196295337178
27,2.1158129708697446,-2.174511357768031,0.015952382857255417,-1.6810270514481438,2.122358735059672,13.008671679458754
28,2.104302246193799,-2.1682943009689386,0.00278020359115708,-1.7113865608209087,2.116047902743341,12.998066225200855
29,2.1177222347742592,-2.1757927047470456,0.01900682727337133,-1.819447299642166,2.1241732885461087,13.002212835545263
30,2.1279319144702797,-2.1805442724564204,-0.037317756579184944,-1.9011231734160094,2.1331393360261885,12.90194179905365
31,2.1538185186272454,-2.1953115152438434,-0.02998836272682335,-2.3180714863246195,2.1395632835742977,12.77361043815911
32,2.148253012763786,-2.197232753150014,0.015094915550826635,-2.5261859397485176,2.145218421624126,12.744713723950321
33,-2.2433754022619876,2.3022108744104486,-0.004738226040474081,-2.6481462280153054,2.137904517383083,12.611669413136676
34,-2.249141111535689,2.312685704192454,-0.008920830225103477,-2.842029243794361,2.138010896981636,12.508137988660925
35,2.131996397436643,-2.186888217864192,0.00583241904076151,-2.9836154393328327,2.14097144629641,12.40431914280632
36,2.143141832872639,-2.1972912867503416,0.0026445001478722727,-3.154190355865431,2.153806366178919,12.40523590301098
37,2.1612801499031864,-2.2124466173749737,0.019523968315119013,-3.3732051100025604,2.17249872322032,12.402669342041273
38,2.1739816724679817,-2.220877609319725,0.026308938355253254,-3.3740287600954977,2.167897956502976,12.371053344757188
39,2.161815210116617,-2.2126213273482014,0.046370327472516897,-3.571241055675776,2.1883293858098893,12.381252272308801
40,2.1826453535545984,-2.228043710463061,0.058188485621261055,-3.5925615012940173,2.180214889686889,12.346715612610518
41,2.170328812624362,-2.221856937097157,0.05725880542119776,-3.6500139802624876,2.1843483531838697,12.289085539302029
42,2.148980874998829,-2.2056729839527884,0.05468448318454797,-3.751906571751477,2.1889284536948375,12.277107702872051
43,-2.2246711120641307,2.2795649397261166,-0.03825767419037903,-3.8006794171166867,2.1771602427391663,12.153516865621947
44,2.1669539203108688,-2.2196878592797322,0.027824310798652715,-3.8605636911711114,2.1718734670066877,12.072601685686639
45,2.1464345122803565,-2.2052203682523155,0.04691028068831412,-3.9764343205981096,2.174432703446844,12.050782371814773
46,2.146851116643177,-2.210005061706523,0.01932807615679159,-4.194754714974952,2.173495404165928,11.952348507100194
47,2.141717676721354,-2.2048393769654875,0.03388878018009783,-4.572801604055585,2.1836886966167093,11.901253434423019
48,2.18006947304894,-2.2351437672391254,0.12476610690108227,-5.376533429662521,2.2252052536327644,11.94268485032648
49,-2.079649387190858,2.116886104562051,-0.26455485876379015,-5.311611414649288,2.2380271491623467,11.594526746581005
50,-2.064476215498274,2.094732788409549,-0.2605365483272856,-5.283174985793512,2.2445345344915264,11.33134223776021
51,-2.0659543922518084,2.0782345830329407,-0.24518783414835482,-5.257746619909536,2.255156910474717,11.246267812993135
52,-2.062976521840287,2.075032515453575,-0.24456709235419996,-5.25262924527429,2.254698641406133,11.233655075114475
53,-2.05845320417052,2.0671055980070143,-0.2440668700227626,-5.247338071565211,2.253236811250759,11.224937709442633
54,-2.0431526225651515,2.0738777699056867,-0.3438389059026209,-5.292979818776366,2.234355503059905,11.311914481766234
55,-2.051964140009144,2.087143039656667,-0.33348583694571265,-5.293493708115541,2.2273495235673715,11.306152075490546
56,-2.0616350365047396,2.0907356359365,-0.3231699980664224,-5.311008492899111,2.2209098728173196,11.355694621954422
57,-2.013238095175242,2.0198510685589457,-0.36931418091337415,-5.349754665369759,2.2229730579401576,11.399547062965048
58,-2.01952950224161,2.046168807751607,-0.394034646888396,-5.334123792096557,2.225782140810047,11.278679183393574
59,-2.010212465730175,2.027804409909528,-0.3727427865982583,-5.33035902930907,2.230270352150097,11.23637889396415
60,-1.9973142089672513,2.0039040621918915,-0.39178439246094804,-5.316337183331558,2.2397336316795693,11.10362427120927
61,-2.0056224096697695,2.01352569172837,-0.3892039675025139,-5.290606561682214,2.241016720038327,11.0539934814385
62,-1.9808860048817862,1.9777911143157185,-0.38100336421011544,-5.288249348213618,2.2267969787480077,11.076202964656161
63,-1.9950366089974332,2.00980706414403,-0.42755068043324546,-5.3641975914314735,2.2117023915328997,11.265050222978108
64,-2.0020093595880155,2.0180127358038957,-0.4315445683300476,-5.4591310930426475,2.229858781306634,11.488303408188955
65,-1.9843889871257767,2.0274822081899346,-0.4969708830700944,-5.451220500873185,2.213356705475706,11.561245588028436
66,-1.9888383900283721,2.0045073343450235,-0.42460622885719657,-5.370843044489997,2.209213872965855,11.372859633098075
67,-1.9871701728649347,2.011683350605861,-0.47509645295092,-5.367059202832611,2.2083915211225267,11.29408417036688
68,-2.0124011040185,2.0512487735503084,-0.47133854889660315,-5.395774190723207,2.2093479945351855,11.232777372776347
69,-2.007058977719011,2.0356839271938196,-0.45999369025455056,-5.53819416723837,2.2030135155611004,11.075653853072756
70,-2.0040312059531695,2.0260061527307385,-0.4269928480180638,-5.535053594605977,2.1924345924449313,10.998595668120444
71,-1.9984136130644654,2.021906473125761,-0.45563253545153093,-5.581745846378745,2.197712383801533,11.019117402910707
72,-1.9973128547181893,2.01214889264481,-0.4225578476727075,-5.620670946584034,2.190849162458989,10.958168820719685
73,-2.003237234949672,2.0430313262493027,-0.4688301952645299,-5.844427131402659,2.199084289327584,10.90425683923621
74,-2.00096201135437,2.0435222533890633,-0.49168395035775175,-5.860183810891584,2.2026948147360423,10.914087239033366
75,-1.9943624368933468,2.0207989310145624,-0.4500831017719525,-5.842640654028255,2.192644354994479,10.831890412455214
76,-1.9938942253444476,2.0217297905065115,-0.455965373516083,-5.871882228000777,2.1958887885032654,10.834586276230919
77,-2.002487606125213,2.05019309045419,-0.5012508565549172,-5.920346573677463,2.2028386934722204,10.883006383330015
78,-1.9945109871150606,2.023995564790248,-0.46319009825334473,-5.938407745258541,2.198641363180557,10.85141005375802
79,-1.9974961788076473,2.0322903775791827,-0.48177172164767273,-5.997418024568783,2.2016706310385685,10.825638824618595
80,-1.988985963480739,2.02855957161627,-0.5143847937815553,-6.335614403403061,2.2182145965293434,10.454691949424342
81,-1.9891070318435118,2.0022826930266318,-0.43886709890404546,-6.299063445299595,2.202168104549931,10.335405493794283
82,-1.9973607461864606,2.0421276640805845,-0.5123008338042351,-6.348695873785721,2.2169005566293327,10.36846946726375
83,-2.002842375544678,2.032636888565603,-0.45748911244595675,-6.317718864839949,2.205382835253249,10.268270614594917
84,-1.9837942291946946,2.013560088596985,-0.48901519911152347,-6.33837908063578,2.2038494056461926,10.164439800508799
85,-1.9728137127498728,1.998426593262893,-0.501035018743227,-6.368756733522302,2.1984063975341845,10.082981990869946
86,-1.977482691065548,2.04334521362386,-0.5873292574586643,-6.432777837483468,2.2094702927658956,10.122849135511201
87,-1.9853429607768387,2.0143538125603624,-0.49034907137071065,-6.435602557326113,2.187788889501749,9.92324269894607
88,-2.000842959448529,2.0291756051624783,-0.4632063745862079,-6.461947946028089,2.1789628022796097,9.822136928690917
89,-2.0012695921131716,2.04210552235609,-0.49238394011123887,-6.488504256344386,2.184365741121551,9.839766449960937
90,-2.0021993304505785,2.041840979095887,-0.48697446042184067,-6.483785822536552,2.183529431279523,9.834766856838735
91,-2.008832124160914,2.0443634322934345,-0.4636927463641432,-6.443259483183591,2.175288758825128,9.784142403459178
92,-2.000736227481043,2.03156722188162,-0.46767546383766945,-6.425598943396986,2.1728531508255164,9.768788879196974
93,-1.9940775114822968,2.0275621633408454,-0.49191137589024336,-6.41030200956508,2.173660750099141,9.764245378645036
94,-1.989776735561018,2.032394884080217,-0.5099083791332237,-6.401540016767333,2.1755664951805476,9.764628501950128
95,-1.9812823792385703,2.0479218234984105,-0.5694792445782727,-6.389047657787961,2.180603781119171,9.772548192970877
96,-1.996968457265955,2.0739557302189375,-0.5675643300763829,-6.356841105826414,2.1794911614795085,9.748279542689403
97,-2.0061825343206845,2.0311278284969254,-0.44377325007908225,-6.193952664438586,2.1644052651065637,9.56835881802584
98,-1.9939464922058123,2.015368361460755,-0.4599672637482202,-6.168284224796662,2.167745200385452,9.552378990436392
99,-1.9807392137943194,2.0105913696215354,-0.5019835223170351,-6.156554205257728,2.1746910671238244,9.556935985636127
100,-1.9962590465493648,2.0215399325665726,-0.4644253102598712,-6.092271806835566,2.1729100971239537,9.48122223234563
101,-2.0096067910849884,2.038767453640179,-0.44319459956324186,-6.0612099334334975,2.1728754846000813,9.448838322524846
102,-2.005589711171481,2.044273468211676,-0.47174149863577847,-6.037584693757187,2.1717318679086617,9.430549016816427
