id,rx,ry,rz,tx,ty,tz
1421,1.93445606411278,-1.96791065419434,-0.482887957319473,2.48172351693485,-2.166699117413,11.1157359817798
1422,1.93120639551709,-1.95755488608437,-0.486558634278313,2.47790191794145,-2.17263356512812,11.1708427958021
1423,1.93113624252453,-1.96422664064898,-0.482440775394979,2.4953992077995,-2.20627204939072,11.2857073804521
1424,1.94418450013746,-1.98220559251265,-0.501184255478819,2.51434394220076,-2.24096412261716,11.3706393649688
1425,1.9371380012204,-1.9642126607615,-0.496427876578214,2.53906590718796,-2.34511750092112,11.5121937737709
1426,1.93293096810244,-1.94805856197939,-0.523474216975956,2.55366588543094,-2.55731311339367,11.7506359803172
1427,1.93690717432793,-1.95315104926344,-0.544623587990413,2.57141700121937,-2.66909335865137,11.8715839287009
1428,1.94610001706011,-1.95353238769194,-0.512529227427155,2.59245218786909,-2.7748228553665,11.9727892933261
1429,1.9439195504451,-1.95817992792814,-0.538403126395966,2.58294949920261,-2.90029299499979,12.1029808437699
1430,1.94840249020127,-1.96259233408636,-0.530304496113765,2.59167331796222,-3.00389379243564,12.2010654127243
1431,1.95340180027213,-1.95272311810149,-0.522920423483301,2.60295518552977,-3.078192346949,12.2900634572285
1432,1.94495039585888,-1.95592868360826,-0.515324141143213,2.5630627163794,-3.13603680164013,12.5041786245612
1433,1.93012440134874,-1.93903261901837,-0.549374594847649,2.45284434430607,-3.27615697883493,12.8781754293921
1434,1.94055706624843,-1.94407733702703,-0.543798059540386,2.18278783409871,-3.28951645416789,13.0102819767109
1435,1.96523452144059,-1.9605502833341,-0.549528334164492,2.12518160974118,-3.25752629298948,13.0461134520521
1436,1.98383842462386,-1.95391957571765,-0.489016892704022,1.88391471580393,-3.48928764251279,12.7972054484125
1437,1.99280720911243,-1.96871537259505,-0.477323389806,1.65860893480189,-3.54466243421742,12.5904951358249
1438,2.01068136999602,-1.97545162172607,-0.454814744641615,1.52135391657082,-3.53271539231814,12.5522720118619
1439,2.0250303233403,-1.98763357017103,-0.428417437159332,1.37907273531233,-3.48396452380791,12.557402479958
1440,2.0296775602758,-1.9690426968882,-0.384735448706049,1.21616006615124,-3.44982411031187,12.3011150107048
1441,2.07694658160484,-2.02012256823018,-0.367944335838688,0.988623376056266,-3.43589032470264,12.2247177262835
1442,2.08745395303584,-2.03430011522598,-0.378483824289689,0.825691449720439,-3.47028354261465,12.1473824270725
1443,2.08054513812922,-2.02400131313608,-0.359172688888658,0.789200221438599,-3.44605617074229,12.068059964906
1444,2.08153364217635,-2.03244629291643,-0.366165401662429,0.761343300153054,-3.45503796775942,12.11987895557
1445,2.0774851698306,-2.02322349363761,-0.366162585650352,0.70228703150406,-3.42751268172623,12.1092174618505
1446,2.09044739335332,-2.03684258463438,-0.35747984536799,0.611126401102677,-3.43744543217591,12.138083194075
1447,2.09171146215304,-2.03982202221565,-0.361240450328772,0.543638319876743,-3.44461151539865,12.0998921253745
1448,2.09956631593144,-2.04698186582445,-0.373863142004062,0.496185032668641,-3.45351093245587,12.1438271000591
1449,2.10625116503533,-2.05244152580408,-0.358234437120014,0.421133224516169,-3.43727476881518,12.0785754581235
1450,2.10190372181587,-2.05257551084312,-0.365511066180339,0.213100699465657,-3.29717104850262,11.9866787631932
1451,2.13810076492984,-2.08876471973408,-0.350459770347708,0.0665093233553103,-3.23669742533245,12.0850118238632
1452,2.12016285485426,-2.0726843428706,-0.333889499856459,-0.116166090410327,-3.11318583023106,12.0342717259939
1453,2.16681850802549,-2.11667337834813,-0.329865363504569,-0.174701043280157,-3.09414255627431,12.098638026335
1454,2.13715196556717,-2.09193348000576,-0.298547906137304,-0.226501562862113,-3.053386733968,12.080353502167
1455,2.15867023256601,-2.10454599108925,-0.33345476154938,-0.239815436408536,-3.04318958608021,12.1453209465432
1456,-2.3103303521321,2.26864142366187,0.33386276357099,-0.273195746459346,-3.03228278860685,12.2674985014034
1457,2.15445794835736,-2.11242806008223,-0.284388278026161,-0.279150964473198,-3.04136168066829,12.3000515630029
1458,2.17340995879923,-2.10324415680527,-0.298647045080528,-0.347989659657287,-3.1585247337882,12.38519973558
1459,-2.33421824470608,2.25309488659638,0.325906091126219,-0.445860654206875,-3.22597141781202,12.2666562087719
1460,-2.32313644031678,2.22901206795318,0.276973291965989,-0.6129475454901,-3.35772840031927,12.2073751618971
1461,-2.30551038698615,2.2124652190285,0.344131672050961,-0.702025070233992,-3.37921059090497,12.1517618173263
1462,-2.30983933612923,2.22114830165736,0.336254414792059,-0.762132036841849,-3.39611634621721,12.1625728465089
1463,-2.30679519172718,2.21998100637115,0.289545789523972,-0.830383356462416,-3.41872332632913,12.1942857110184
1464,-2.30346109468268,2.21330807313622,0.294527507150754,-0.960188748525303,-3.4387791355698,12.2722413739902
1465,-2.32124059336885,2.21736409588021,0.236720692631424,-1.05401831992366,-3.39577151192355,12.1817348419245
1466,-2.27891726687934,2.18334381370325,0.241082944149982,-1.22330719276535,-3.42468359439638,12.3257718392802
1467,-2.28404780433886,2.1845614551804,0.205116432676301,-1.41489291949027,-3.3944558830722,12.1229497136763
1468,-2.27986982044175,2.19559441423885,0.216918057616455,-1.53559595667605,-3.33331561484806,12.084889131422
1469,-2.29237608931677,2.20495491699398,0.186550198211784,-1.60782357105546,-3.26415674557502,12.0445069384093
1470,-2.23467746639083,2.15508434628383,0.19567435775634,-1.67216470414572,-3.27308865814057,12.2300038326307
1471,-2.28387336133678,2.19472993337932,0.180813890927163,-1.68032898551922,-3.19548924897574,12.0553687007755
1472,-2.26684001766062,2.17531938825676,0.149148775309089,-1.75920518380192,-3.20022047559882,12.1995959973698
1473,-2.24997287182119,2.17085331471288,0.211782041929782,-1.80013594639611,-3.18403893493589,12.2574721606256
1474,-2.24756632961901,2.16307023829616,0.217106353220994,-1.86113242794952,-3.1560558382727,12.2527978050118
1475,-2.25193222027745,2.1718040360182,0.186665149154575,-1.93003155755614,-3.19362664671089,12.2701575827164
1476,-2.24507490338443,2.15685660178281,0.186028413916219,-1.95357643656876,-3.21499933521474,12.2765687178634
1477,-2.23719692989788,2.15509489886175,0.165421503908607,-1.99898114119022,-3.22124277861109,12.2931923078375
1478,-2.23304035349071,2.1429752087697,0.170316272763363,-2.02208368278498,-3.22876875463085,12.2853100342616
1479,-2.23521564853607,2.13918922432615,0.155299970353027,-2.05409116515188,-3.24077918320713,12.2585992103123
1480,-2.23058454949833,2.13244332150423,0.167851119397984,-2.08285077622577,-3.230818763626,12.2459146752221
1481,-2.24521097505631,2.14773596977649,0.156559475744509,-2.11320952523779,-3.22533813526707,12.2530490164355
1482,-2.23592110404606,2.14258200973258,0.172567019060657,-2.14993240289086,-3.23593363422392,12.3322088205832
1483,-2.25154224262452,2.15330918314335,0.169931897076439,-2.16031137917545,-3.20563347721323,12.2698118605365
1484,-2.22939417962992,2.12170399279876,0.166554488161051,-2.23068993902771,-3.21854789547771,12.3858694737928
1485,-2.22968662137558,2.12382448162576,0.162109859367924,-2.31250939028536,-3.19129895052323,12.3283275912641
1486,-2.24763732849921,2.15196958500671,0.154710831522704,-2.41432591578582,-3.23601079968897,12.3205438232997
1487,-2.24277014549936,2.14434757360259,0.141588943950086,-2.47206736242521,-3.31230632569259,12.3139064285984
1488,-2.22736328752071,2.1218151128403,0.165755602601046,-2.52142856506023,-3.38626207031361,12.3662486216527
1489,-2.22695084652203,2.10500996040411,0.167131079613008,-2.55097884915034,-3.42226757929211,12.3458015930212
1490,-2.24396364123513,2.12266168919488,0.106089241073788,-2.62094555713381,-3.52538678513937,12.3306312390837
1491,-2.23059251800907,2.09784418195495,0.145153085486967,-2.6895976361362,-3.57751646482991,12.3386527312332
1492,-2.21604180412808,2.08004320412944,0.155274733482321,-2.77430981776016,-3.63871568447438,12.2902180778998
1493,-2.23560333399296,2.11063004829707,0.119377348684561,-2.79924310839015,-3.63280414371821,12.1948776660916
1494,-2.22703525172199,2.10595854531594,0.124803043399457,-2.86530532944854,-3.62459979270868,12.1417435043937
1495,-2.22849178813202,2.10877980774263,0.100395852443226,-2.89282221996103,-3.60560195592817,12.0850826494109
1496,-2.20913375654189,2.08409327512266,0.145085381135785,-2.94953333050962,-3.61530702662609,12.1583098400937
1497,-2.20716527761582,2.07789077031307,0.157009884020193,-3.00302503010951,-3.59683549030045,12.1018753987715
1498,-2.19987709617184,2.07442028712072,0.148785486336127,-3.05864707653737,-3.57279463396132,12.0582337167138
1499,-2.20026797315043,2.08176512798238,0.115743666843497,-3.0947958617199,-3.55677221129187,11.9936532194335
1500,-2.2007391696091,2.08087384410128,0.117413009534751,-3.1364468495305,-3.55062252983135,11.959582758619
1501,-2.19023539546866,2.08044085787362,0.165537701201434,-3.2289929762685,-3.55218787983576,11.9662360658955
1502,-2.19618377393645,2.08452645175584,0.185584067219351,-3.24770475136891,-3.56050603848598,11.9164020956351
1503,-2.19893863766564,2.09636878199002,0.132930940894912,-3.29665324192227,-3.57062757996046,11.9146192331992
1504,-2.19461666038431,2.09212407176981,0.159535440349492,-3.30958581683809,-3.56399562670642,11.9090576424037
1505,-2.18921942079751,2.10269893280733,0.158016716097452,-3.3700392177197,-3.56320513301051,11.9263452946903
1506,-2.18219870578987,2.10624058335197,0.154321183917234,-3.39810635852596,-3.58724148862205,11.9513833465702
1507,-2.16820311570191,2.09557976152782,0.188036196176261,-3.44131176844314,-3.60281069745075,12.0016981889212
1508,-2.15639147375115,2.08559175048681,0.181602310127752,-3.52508749264835,-3.58306757028762,12.0974395208386
1509,-2.16531004136856,2.08438860261589,0.205504403071772,-3.54864075728969,-3.58449562833604,12.0986083025426
1510,-2.17398948018881,2.11636735432838,0.188135102299591,-3.65450140805582,-3.55180711081327,12.1027023153697
1511,-2.16683433562125,2.11722109535866,0.186937320094401,-3.7009761606399,-3.55038846723207,12.0402034395272
1512,-2.14421125279688,2.08361513010533,0.194879958510275,-3.78833243358473,-3.61233240887354,12.0669887957139
1513,-2.15499627863809,2.09529154884262,0.228725384314621,-3.83806230157465,-3.83662587798697,12.0037540420156
1514,-2.13656024388799,2.07788897473319,0.191954834615476,-3.91131360657157,-3.93702164721428,12.1767959917303
1515,-2.15437168632681,2.09269996372895,0.189771301118187,-3.91790995621386,-3.92150817446171,12.0442354790453
1516,-2.14451497116635,2.08267989839417,0.207277106335645,-3.94882907886911,-3.92631410912184,12.0679762160945
1517,-2.1182330552649,2.07808412184353,0.171953419321448,-4.09927490460905,-3.92949675189719,12.1480752720098
1518,-2.1375106093749,2.08555320874565,0.124032904849097,-4.10326497427814,-3.90629696609196,12.0610469745233
1519,-2.11874931956173,2.06332203264918,0.114127609916107,-4.15801641759713,-3.87612221008968,12.1258027091836
1520,-2.11403620861834,2.04853825949449,0.126621364708227,-4.18375413355979,-3.84531986988695,12.1746427467626
1521,-2.13043718263672,2.06741455952675,0.106929575014084,-4.1556590195242,-3.80854531390172,12.1478962443022
1522,-2.12944168898063,2.05841273000146,0.104976079551794,-4.15957668243404,-3.80025064470155,12.1673596335429
1523,-2.13010286859976,2.07383875378254,0.078654334396589,-4.1992393558411,-3.66983371757402,12.2020542865958
1524,-2.10108547648883,2.03575478020566,0.00789093932166278,-4.18350051086312,-3.54773465393354,12.2864955110161
1525,-2.08514988037058,1.99555503248516,-0.0599330310807912,-4.14168063624238,-3.4437783325286,12.2806681631658
1526,-2.11860467371369,2.02308236837398,-0.155304228659938,-4.03885351670563,-3.33818873055344,12.3661693003854
1527,-2.07746813790133,1.94995663794517,-0.229506886862912,-3.88091804935992,-3.25264407553153,12.6303500753019
1528,-2.11180467147601,1.9741920074719,-0.171328106824953,-3.86586354697009,-3.20107268645908,12.6251691743386
1529,-2.05123013310958,1.92567688060904,-0.208271763473441,-3.89553260386498,-3.08077203303514,12.831963186677
1530,-2.10126083759195,1.95597729543965,-0.159939711455337,-3.91739554446045,-3.05771305297549,12.8523031498102
1531,-2.09421969174078,1.93534469916049,-0.242528823719382,-4.08954909491897,-3.21782067063411,12.685862134157
1532,-2.09924704124251,1.92931787561982,-0.249424766491269,-4.40499602081295,-3.27639633392486,12.3145332930014
1533,-2.09607827541821,1.92166620677379,-0.238904012633864,-4.67208747973119,-3.26772663888541,12.1670427261252
1534,-2.1247432654605,1.92724229081902,-0.20135460389162,-5.02403898951592,-3.39155521121774,12.027243137099
1535,-2.15127968631624,1.95950435455117,-0.20023510310875,-5.06854589692582,-3.37737773241762,11.8466636979285
1536,-2.14583744432999,1.95516821045368,-0.18016455502,-5.31472565222542,-3.42334257529243,11.6390801008937
1537,-2.13540240703658,1.93486756980105,-0.140747005579464,-5.36255313594637,-3.44798037885782,11.5178446816468
1538,-2.12748825405963,1.93418414251908,-0.145702201435301,-5.41387287899061,-3.44839010303761,11.3597657871507
1539,-2.08424267626845,1.90733496207986,-0.137899907677113,-5.58654664383051,-3.43660360849557,11.1687892573239
1540,-2.11536216789025,1.92453920097602,-0.0866751696855342,-5.62204539178718,-3.47446670812449,10.9942915820775
1541,-2.11962725700494,1.94215998852967,-0.0977173112329554,-5.61079677601233,-3.4534264651456,10.8690774099582
1542,-2.09117700075835,1.91048637513924,-0.1061834423635,-5.68865053125624,-3.49380594772853,10.7150850744506
1543,-2.08845325142254,1.9064380748001,-0.0927338474602098,-5.71376029200305,-3.48941982387692,10.6156185904453
1544,-2.0947996364386,1.91769735308286,-0.0449555301402118,-5.8215903876068,-3.47171004534178,10.4512140063306
1545,-2.06979670244207,1.88895013435429,-0.0358503329991208,-5.95071832264319,-3.46190471067885,10.3673629802331
1546,-2.05852262211347,1.88472554534038,-0.0488988133480029,-6.01680414983895,-3.47349129000092,10.3572310996312
1547,-2.06023723116088,1.91388392249691,-0.033178461028316,-6.06131485234793,-3.4483451211189,10.1400139467691
1548,-2.04287597840246,1.8740692425104,-0.0051632015144744,-6.06744908843444,-3.44782706015477,10.1076343451196
1549,-2.04859839683662,1.89516420049946,-0.0132416338655435,-6.07686205303412,-3.4367318351793,10.0799371014608
1550,-2.03538622419214,1.89048601376935,-0.0164717331767846,-6.113380761208,-3.44424808416148,10.1074053604117
1551,-2.03789572737951,1.8857373634099,0.0361508212268926,-6.13047588040827,-3.42581270211748,10.0804113673038
1552,-2.04026141120459,1.89561380120348,0.0459666399037379,-6.11779522952733,-3.37086541998916,9.99449993282423
1553,-2.01685779386905,1.87633736322881,0.0662926901707174,-6.20732726905745,-3.30722611504625,10.0850114544367
1554,-2.00869045829403,1.87705854079046,0.103955973656244,-6.230895170098,-3.22867525165663,10.0368290485334
1555,-2.00333897595926,1.88898895350137,0.0871029916227748,-6.24812921548649,-3.20253633475468,10.0316796225643
1556,-1.98913237736938,1.87244109317716,0.0912541732227877,-6.26237250993281,-3.1626108306302,10.0419424165763
1557,-1.99086177184723,1.89429992506836,0.0737452053940736,-6.28750863803449,-3.15736896743961,10.0754353887355
1558,-2.00286793330557,1.87845429605252,0.142806534551188,-6.25882508468073,-3.10055320287545,10.0012141272913
1559,-2.00426227151358,1.8899599735183,0.135299232291793,-6.26204973341109,-3.09302921845063,9.98837870169976
1560,-1.99859535351142,1.88618486830343,0.137228339820716,-6.28904070547174,-3.08925362256648,9.95195100372728
1561,-1.98575739681546,1.87482685979819,0.137459948325242,-6.28489669557713,-3.07751642363672,9.90134834641077
1562,-1.99108238576498,1.88031766019434,0.138558319527107,-6.28517074925972,-3.0724532466993,9.87482645862933
1563,-1.99458272643323,1.88005423947359,0.150407383044734,-6.28857611964574,-3.0677500764837,9.86460118620772
1564,-1.99511323634565,1.87964447307161,0.148112049860142,-6.30037849898196,-3.07289653148819,9.85474947224121
1565,-1.99628061702838,1.88168035143683,0.141275096426309,-6.31785939463967,-3.07470376028119,9.84050624986602
1566,-1.98557498574302,1.86939771022981,0.146905630804689,-6.3245996432093,-3.06199774971432,9.77256406554681
1567,-1.96127591738036,1.84822822512323,0.125907528543297,-6.33693008953778,-3.04514721808672,9.69014763832507
1568,-1.96138483629197,1.84362660781445,0.139508497810951,-6.37150838500898,-3.04939878163366,9.66060443421953
1569,-1.95247943596746,1.82482229671113,0.135553972109653,-6.42079335637411,-3.07085315631588,9.63957809243642
1570,-1.95730174193983,1.82858582626353,0.147338436346109,-6.40883765432427,-3.03583349712578,9.58606038746777
1571,-1.95513314721214,1.8268916767602,0.150305312512661,-6.40019456335238,-3.01936667377039,9.56344163984766
1572,-1.95574014115711,1.81631658605312,0.16055428513593,-6.42330670882913,-2.9817246119114,9.57818004089893
1573,-1.96427435825298,1.83615462288888,0.148854502193684,-6.44815461653301,-2.89654217385029,9.55705745148931
1574,-1.95731619412675,1.81978020049629,0.165601201281508,-6.47440130613175,-2.81185640414114,9.57506203923906
1575,-1.96185204723338,1.83443055659327,0.154106165795495,-6.47627788718554,-2.77574866175523,9.56656400463167
1576,-1.97451462229115,1.84764402724642,0.160334797441494,-6.50353015556026,-2.67879623463067,9.60056312770801
1577,-1.96189107905823,1.83621332633098,0.1519601827948,-6.51892324169292,-2.56957095002171,9.60489963047912
1578,-1.96760569337891,1.84999808343065,0.145048943100316,-6.54208317202639,-2.40801729388177,9.68265867825864
1579,-1.97003889416741,1.85313763014635,0.149193106821735,-6.49181280385132,-2.34488910566649,9.67019415337678
1580,-1.97775534576231,1.88076089205566,0.129011284568916,-6.50082601308085,-2.31134958931871,9.7399629764325
1581,-1.97354626149808,1.87223089097002,0.127544806198617,-6.49694176051757,-2.27443648131574,9.77629289568721
1582,-1.97276312893932,1.8600204307285,0.143120163831321,-6.46568708870366,-2.21724957129023,9.75215030404315
1583,-1.9753480732699,1.86832790676498,0.143768637364169,-6.48094638828083,-2.18149851758757,9.7692847561356
1584,-1.97324083656112,1.87428630856798,0.131035674067819,-6.49314283068069,-2.15480128123978,9.80166842998948
1585,-1.9747856713742,1.85639269751699,0.130560948838753,-6.44829537870763,-2.11107871356899,9.75217519963722
1586,-1.97929717406363,1.85277678543985,0.121575897796808,-6.45331710476051,-2.10317593490096,9.75378006719651
1587,-1.9780495349536,1.85899927723957,0.0934473400714169,-6.49458119392169,-2.10794398398916,9.80351458794644
1588,-1.97421908869752,1.86012186936611,0.0809182424584933,-6.4899101105596,-2.1054621418293,9.81022597767307
1589,-1.98226679031605,1.85720179422963,0.0334256766463283,-6.45161896134102,-2.05163217041827,9.84002462108528
1590,-1.99829964056227,1.85802168881581,-0.019467357283927,-6.42671652349987,-1.96326985540271,9.90198158685068
1591,-2.0098809140314,1.85487920629138,-0.00227603622622979,-6.44385183783038,-1.85335148929317,9.92018638970788
1592,-2.00116135337168,1.84011562049038,-0.00704122901822485,-6.46805407187309,-1.73918690333094,9.92339056419721
1593,-2.00274560571096,1.87283688665346,-0.0840401437725259,-6.50056066745665,-1.67254044093329,9.95082397736107
1594,-2.00329856892427,1.84316661175807,-0.0232665980052709,-6.52264043140542,-1.56633765085908,9.91711825678794
1595,-1.99349577851957,1.83776155337671,-0.0990101923514925,-6.61812465076446,-1.3831420687325,9.91014216565954
1596,-2.01927726082004,1.82038379505449,-0.192505324689766,-6.69290024218084,-1.12033805258745,10.210031636781
1597,-2.02292144746379,1.82837525122434,-0.216923285403267,-6.72381394395284,-0.988858998548619,10.2598967640468
1598,-2.020469837699,1.8051795733067,-0.168435920520995,-6.70264882319818,-0.936619969516725,10.2152656467944
1599,-2.01811888894837,1.82384154896552,-0.191068261283303,-6.73176591060907,-0.922303315418666,10.2098473607504
1600,-2.01811148608961,1.8101269088704,-0.103256508003167,-6.72920434789341,-0.867282154210442,10.0665325626621
1601,-2.00490175681997,1.81328353562668,-0.148898743884124,-6.76059852554569,-0.848082617270011,10.0238863587121
1602,-1.99720147349776,1.80209427218689,-0.0863539109796006,-6.7270676820175,-0.883732637883943,9.79966009134168
1603,-1.99405146996324,1.78082400295171,-0.0426776187066319,-6.66181782004749,-0.90758106587336,9.62673104993421
1604,-1.97557627986389,1.78929508137603,-0.0651049382487179,-6.70316821156702,-0.934983745568373,9.60081925771404
1605,-1.97778323907361,1.78717475736725,-0.0394262383066886,-6.71146464139685,-0.949579991300485,9.56715146517608
1606,-1.99104996494968,1.82329478621801,-0.0840068310260437,-6.72114654449317,-0.990613257503799,9.650507718176
1607,-1.99769964369194,1.83262879754589,-0.0952682233415079,-6.7402578172712,-0.97430110907508,9.692909711439
1608,-1.9986932587107,1.83723849744756,-0.104542937022816,-6.76162115409155,-0.970839377948742,9.73922216376002
1609,-1.99981834496977,1.85171258826572,-0.171989621931629,-6.78052035619543,-0.977128753479566,9.80871448361815
1610,-1.9866675411222,1.82622830682518,-0.127018832352883,-6.75499643519025,-0.942080022053555,9.63706461241127
1611,-1.9862407667991,1.83230359843911,-0.135085747626344,-6.73047111946118,-0.943345912042698,9.60897411094923
1612,-2.00211364539214,1.84858476959828,-0.13386034989333,-6.71684014366864,-0.93646486926129,9.57603971094019
1613,-2.00873323739354,1.83973137097027,-0.11730287515452,-6.67880084632968,-0.95100522392704,9.51666719986983
1614,-2.06257680657211,1.85284396217039,-0.0916267700072487,-6.59872035314395,-1.11286751978709,9.50218514399776
1615,-2.06889686779474,1.83674988765877,-0.101701084161119,-6.54974491579361,-1.17143596396632,9.43305466556076
1616,-2.07462462006992,1.82490626456937,-0.114631044018404,-6.49416554578495,-1.21364439476305,9.34269240655121
1617,-2.07872978627587,1.82888744940592,-0.120038989538496,-6.48993656692321,-1.21914047278942,9.34115479511778
1618,-2.09863483552327,1.86994031261809,-0.137650044721275,-6.50060645548036,-1.20008442459336,9.42734684794487
1619,-2.09321984177611,1.8793010896251,-0.169556485977611,-6.54070223080866,-1.16707703011731,9.50263245699766
1620,-2.07976570689546,1.88426188405764,-0.202561157433556,-6.53046832958661,-1.08497677513337,9.4100650936933
1621,-2.07351127686337,1.90506396795075,-0.227258881587657,-6.61130224312466,-0.950212498434775,9.40769709010746
1622,-2.07952551132067,1.92391042668412,-0.254186110310169,-6.62037152838099,-0.921366081120708,9.41461940137487
1623,-2.0845161343338,1.920093811284,-0.225940116978999,-6.64003695132806,-0.896125604633813,9.41668819218443
1624,-2.07913137966234,1.91644811131687,-0.253981223184101,-6.66580867200059,-0.880734430473115,9.44092179783099
1625,-2.099658394529,1.9442047012051,-0.256589762153047,-6.61818171828301,-0.858811884284815,9.4099119451294
1626,-2.10627692791968,1.94616861851666,-0.246983996793121,-6.66977821160337,-0.821640727811503,9.51724440454365
1627,-2.12435986502265,1.97955393167408,-0.224579295082312,-6.68342401051271,-0.755352662749778,9.54839507065413
1628,-2.13149735988091,2.00038357260782,-0.330151290030561,-6.62167219855005,-0.737551265392068,9.39486024854829
1629,-2.11079228918738,1.98624973586719,-0.389101212578207,-6.61496031371492,-0.731875848755978,9.39753022515028
1630,-2.09975899091283,1.99429797627538,-0.359060116783581,-6.60755577946853,-0.623963888647435,9.41339147101111
1631,-2.08521630316078,2.0128049588026,-0.365655488083003,-6.63494316496577,-0.477448881666764,9.43521503481027
1632,-2.05734729171815,2.007860334398,-0.385654860792519,-6.69983128576922,-0.405608792140925,9.5065938274384
1633,-2.07352076269168,2.03573156311175,-0.372318399731668,-6.66307542456936,-0.355296171356773,9.47814107571654
1634,-2.06078583813789,2.0349922984513,-0.351379283844843,-6.64239395612711,-0.24623269332514,9.36867425452881
1635,-2.01429329104627,2.00323304753676,-0.431146348383863,-6.59910091605624,-0.134573219414457,9.19530267321235
1636,-1.99382734200723,1.98532156040311,-0.441502605053476,-6.44335897817747,-0.0382542677246938,8.93949267201239
1637,-1.95802882140668,1.93412947391576,-0.478560834894578,-6.29216642175283,0.0810673657531086,8.73770385755532
1638,-1.97182930852294,1.9241205296955,-0.425133461403737,-6.23925738901924,0.144273708706517,8.67152981617799
1639,-1.94819571704462,1.9052260000026,-0.476444405546018,-6.25850624175391,0.178417962990949,8.71325591208059
1640,-1.9509529229169,1.88518165481541,-0.439879021111045,-6.22668270335828,0.205243291828941,8.67288210577713
1641,-1.94958326884297,1.89029169187809,-0.444102923776755,-6.17667462949211,0.250330599970425,8.61685848155998
1642,-1.95515783396925,1.88762544272629,-0.42414445765734,-6.12307732630014,0.294781947744776,8.56056721728807
1643,-1.9463072477055,1.87253891636573,-0.427959831929798,-6.10158021186016,0.347286376009957,8.53876059435833
1644,-1.92318864964797,1.84631968725611,-0.457312639229774,-6.09131355382588,0.415023304755311,8.52724937244483
1645,-1.92286505402677,1.81416522884429,-0.407598951328478,-5.9635251298789,0.448122415474373,8.41096386963826
1646,-1.91980938137965,1.8268530668156,-0.43551423592235,-5.97106066771815,0.465056460159812,8.43749578225095
1647,-1.93623173955711,1.82461459994483,-0.398984752233453,-5.93865694336542,0.48660018757083,8.40976359737558
1648,-1.91868877161678,1.79389231103786,-0.411534717753825,-5.87097675762224,0.492357460917017,8.36968762202313
1649,-1.92366884964847,1.81519696175547,-0.444853934301351,-5.91710355147865,0.497621282160784,8.45585212755098
1650,-1.92506305787818,1.80948057279992,-0.456045441293796,-5.91940396345984,0.486682016574278,8.50336173200411
1651,-1.92565780935545,1.78958693559747,-0.437720044150331,-5.91883419277088,0.479175883145254,8.53923696569239
1652,-1.92969170610265,1.81066059208371,-0.461763462619365,-5.91714625335846,0.489928445223632,8.53975588938426
1653,-1.92540169363916,1.80949834061581,-0.470763286237721,-5.91778946003348,0.494066183001667,8.54236934371646
1654,-1.91826009682129,1.79710912172788,-0.467188419552608,-5.91217404227139,0.496229828957244,8.53626069223411
1655,-1.91921869059773,1.79258185267237,-0.46475764777137,-5.92267823307762,0.498201298404958,8.54449991950869
1656,-1.91023643771806,1.77787424919204,-0.472461973668166,-5.93245487202787,0.504145738893643,8.55266240903094
1657,-1.93846034620782,1.8306553891609,-0.475858243579991,-5.96972637218928,0.542493038718177,8.56790623404863
1658,-1.93362441798571,1.80170479635534,-0.431837955405213,-5.97736903526774,0.57839153062528,8.55758105885835
1659,-1.9373439145887,1.82085034677918,-0.45726802888895,-5.95975336456109,0.594512809507228,8.53175916188906
1660,-1.92800303252223,1.79505821728909,-0.460470306856749,-5.96804941766732,0.608829356020393,8.5475470628039
1661,-1.92479924409211,1.78335361094344,-0.456993586556985,-5.97978356511496,0.620955831840714,8.57037679556825
1662,-1.92145733061038,1.77645389022289,-0.458520062119221,-5.98077643349367,0.632132027129708,8.58592403853725
1663,-1.93240354569855,1.78538376226677,-0.453477048584775,-5.97791677817985,0.641708846446946,8.57822112381052
1664,-1.94281511322096,1.79794050906075,-0.453818607628751,-5.98842090026012,0.65714502682663,8.57233107502726
1665,-1.92787479171394,1.77514681845725,-0.464068744274712,-6.00042180164414,0.663792541460232,8.57237213464331
1666,-1.91711312594562,1.75293186099032,-0.459511177151051,-5.99628182613027,0.671207624507581,8.55855214583403
1667,-1.89104017120793,1.71250437511257,-0.479251503320946,-6.00182758798576,0.674621110682453,8.54933449799043
1668,-1.89860927665171,1.735201763428,-0.50012945226631,-6.06365161716324,0.683750270335026,8.66890878640163
1669,-1.90506948792771,1.75913638485632,-0.524382336712628,-6.09283594393076,0.690809622544954,8.74077418628953
1670,-1.90731838130858,1.74181543283599,-0.489004586696523,-6.06316375728512,0.689764802243822,8.7216743512195
1671,-1.90194031424301,1.72609801601465,-0.487390491676175,-6.06061642788035,0.694799063645143,8.73830852963815
1672,-1.89606118518281,1.71011062757567,-0.495113287968923,-6.07556238055793,0.702115794940563,8.78638373139078
1673,-1.89524347024279,1.7266994198037,-0.531467150954718,-6.1218616721787,0.711639589233357,8.88053415924438
1674,-1.90050307607331,1.72877019313089,-0.522780438283008,-6.09605726605694,0.715507544435068,8.89859269731415
1675,-1.89991462446018,1.7268241908085,-0.530616277764114,-6.1101264202971,0.71958993924492,8.96557809640096
1676,-1.90684915232863,1.74369192392665,-0.549339396643268,-6.15341522813399,0.723635285461648,9.04609189645202
1677,-1.92070621855358,1.75495182041091,-0.542318217830423,-6.17252472007205,0.723394431748646,9.11880065413749
